pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
dopamine receptor antagonist & dopamine receptor antagonist,dopamine receptor antagonist,dopamine receptor antagonist,-0.40046,-1.22,0.226,0.775,FALSE,-0.135051923,-0.40046,-1.22,0.226,0.775,FALSE,-0.135051923,0,-0.135051923,0,-1.22,0,0.202998526,TRUE,100,FALSE,FALSE
dopamine receptor antagonist & estrogen receptor antagonist,dopamine receptor antagonist,estrogen receptor antagonist,-0.28368,-0.869,0.593,0.856,FALSE,-0.058680298,0.25971,0.804,0.678,1,FALSE,0,0,-0.029340149,0.041493237,-0.0325,1.182989645,0.768393089,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & FLT3 inhibitor,dopamine receptor antagonist,FLT3 inhibitor,-0.43489,-1.33,0.178,1,FALSE,0,0.21155,0.632,0.873,0.932,FALSE,0.019329143,0,0.009664572,0.013667768,-0.349,1.387343505,0.444705221,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & glucocorticoid receptor agonist,dopamine receptor antagonist,glucocorticoid receptor agonist,0.39556,1.29,0.184,0.744,FALSE,0.165670913,0.20225,0.614,0.88,1,FALSE,0,0,0.082835457,0.117147026,0.952,0.478004184,0.456720116,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HDAC inhibitor,dopamine receptor antagonist,HDAC inhibitor,-0.33989,-1.05,0.388,0.632,FALSE,-0.209247068,-0.30535,-0.941,0.513,0.812,FALSE,-0.085107776,0,-0.147177422,0.087779735,-0.9955,0.077074639,0.520346671,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & histamine receptor antagonist,dopamine receptor antagonist,histamine receptor antagonist,-0.13586,-0.418,0.994,0.993,FALSE,-0.001275214,-0.17047,-0.539,0.958,0.95,FALSE,-0.012006977,0,-0.006641095,0.007588502,-0.4785,0.085559921,0.998841475,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HMGCR inhibitor,dopamine receptor antagonist,HMGCR inhibitor,-0.56015,-1.77,0.0336,0.366,FALSE,-0.772638479,-0.21635,-0.662,0.856,0.998,FALSE,-0.000575582,0,-0.38660703,0.54593091,-1.216,0.783474314,0.130828296,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & KIT inhibitor,dopamine receptor antagonist,KIT inhibitor,0.29514,0.922,0.518,0.908,FALSE,0.038644848,0.29329,0.867,0.588,0.812,FALSE,0.078414923,0,0.058529885,0.02812169,0.8945,0.038890873,0.666676008,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,dopamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,0.38604,1.21,0.245,0.717,FALSE,0.174821822,0.42742,1.3,0.177,0.858,FALSE,0.086466526,0,0.130644174,0.062476629,1.255,0.06363961,0.17944882,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & phosphodiesterase inhibitor,dopamine receptor antagonist,phosphodiesterase inhibitor,-0.39339,-1.23,0.257,1,FALSE,0,-0.25411,-0.79,0.709,1,FALSE,0,0,0,0,-1.01,0.311126984,0.492445018,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PPAR receptor agonist,dopamine receptor antagonist,PPAR receptor agonist,-0.3422,-1.07,0.393,0.797,FALSE,-0.105439596,-0.22063,-0.656,0.842,1,FALSE,0,0,-0.052719798,0.074557053,-0.863,0.292742207,0.696861872,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & protein synthesis inhibitor,dopamine receptor antagonist,protein synthesis inhibitor,0.21634,0.68,0.831,0.902,FALSE,0.030459554,0.26664,0.798,0.706,0.738,FALSE,0.105291023,0,0.067875289,0.052913839,0.739,0.0834386,0.899545418,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & ribonucleotide reductase inhibitor,dopamine receptor antagonist,ribonucleotide reductase inhibitor,-0.37543,-1.15,0.3,0.768,FALSE,-0.131834597,-0.29971,-0.922,0.531,0.817,FALSE,-0.080931264,0,-0.10638293,0.035994092,-1.036,0.161220346,0.451928694,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & sodium channel blocker,dopamine receptor antagonist,sodium channel blocker,0.24931,0.775,0.708,0.862,FALSE,0.049981869,0.1824,0.538,0.955,0.95,FALSE,0.0119847,0,0.030983285,0.026868056,0.6565,0.167584307,0.940750853,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & topoisomerase inhibitor,dopamine receptor antagonist,topoisomerase inhibitor,0.28085,0.88,0.589,0.877,FALSE,0.050160358,-0.24871,-0.779,0.711,1,FALSE,0,0,0.025080179,0.035468729,0.0505,1.17309015,0.783289244,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & tubulin polymerization inhibitor,dopamine receptor antagonist,tubulin polymerization inhibitor,0.28157,0.857,0.625,0.818,FALSE,0.074770419,0.20574,0.608,0.905,0.901,FALSE,0.027527327,0,0.051148873,0.03340591,0.7325,0.176069589,0.88793168,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & tyrosine kinase inhibitor,dopamine receptor antagonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & VEGFR inhibitor,dopamine receptor antagonist,VEGFR inhibitor,0.33964,1.05,0.382,0.756,FALSE,0.127552115,0.31925,0.95,0.499,0.79,FALSE,0.097254263,0,0.112403189,0.021423816,1,0.070710678,0.506564257,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & estrogen receptor antagonist,estrogen receptor antagonist,estrogen receptor antagonist,0.51667,1.62,0.0547,0.616,FALSE,0.340879246,0.51667,1.62,0.0547,0.616,FALSE,0.340879246,0,0.340879246,0,1.62,0,0.020381468,TRUE,100,FALSE,FALSE
estrogen receptor antagonist & FLT3 inhibitor,estrogen receptor antagonist,FLT3 inhibitor,-0.48299,-1.47,0.0995,0.208,FALSE,-1.002446898,-0.45652,-1.39,0.133,0.403,FALSE,-0.548625986,0,-0.775536442,0.320899844,-1.43,0.056568542,0.070468438,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & glucocorticoid receptor agonist,estrogen receptor antagonist,glucocorticoid receptor agonist,-0.39083,-1.18,0.278,0.421,FALSE,-0.443347127,-0.51776,-1.55,0.082,0.313,FALSE,-0.781906277,0,-0.612626702,0.239397471,-1.365,0.261629509,0.108991556,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & HDAC inhibitor,estrogen receptor antagonist,HDAC inhibitor,0.25054,0.776,0.724,0.869,FALSE,0.047320653,0.49051,1.44,0.118,0.269,FALSE,0.821156717,0,0.434238685,0.547184728,1.108,0.469518903,0.295597671,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & histamine receptor antagonist,estrogen receptor antagonist,histamine receptor antagonist,0.20685,0.63,0.871,0.973,FALSE,0.007488911,0.44634,1.42,0.136,0.303,FALSE,0.736351468,0,0.371920189,0.515383657,1.025,0.558614357,0.371147961,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & HMGCR inhibitor,estrogen receptor antagonist,HMGCR inhibitor,-0.76479,-2.31,0,0.00819,TRUE,-4.820314187,-0.71315,-2.21,0,0.0191,TRUE,-3.798916258,2,-4.309615223,0.722237402,-2.26,0.070710678,1.45E-05,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & KIT inhibitor,estrogen receptor antagonist,KIT inhibitor,-0.46733,-1.41,0.122,0.225,FALSE,-0.913422649,-0.49319,-1.51,0.0795,0.48,FALSE,-0.481325732,0,-0.697374191,0.305538661,-1.46,0.070710678,0.054660969,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,estrogen receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.38623,-1.16,0.292,0.401,FALSE,-0.460352528,-0.49774,-1.48,0.113,0.595,FALSE,-0.333714891,0,-0.397033709,0.089546332,-1.32,0.22627417,0.145557529,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & phosphodiesterase inhibitor,estrogen receptor antagonist,phosphodiesterase inhibitor,0.38742,1.2,0.245,0.689,FALSE,0.194136934,0.23395,0.728,0.76,0.916,FALSE,0.027740095,0,0.110938514,0.117660333,0.964,0.333754401,0.499189895,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & PPAR receptor agonist,estrogen receptor antagonist,PPAR receptor agonist,0.49079,1.5,0.101,0.501,FALSE,0.450243411,0.64025,2,0.00716,0.107,TRUE,1.941232445,1,1.195737928,1.054288456,1.75,0.353553391,0.005952966,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & protein synthesis inhibitor,estrogen receptor antagonist,protein synthesis inhibitor,0.31066,0.981,0.445,0.824,FALSE,0.082475405,0.48356,1.48,0.0909,0.345,FALSE,0.684027739,0,0.383251572,0.425361735,1.2305,0.352846284,0.170202609,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & ribonucleotide reductase inhibitor,estrogen receptor antagonist,ribonucleotide reductase inhibitor,-0.51467,-1.55,0.0701,0.264,FALSE,-0.896513913,-0.26781,-0.847,0.604,0.847,FALSE,-0.061082751,0,-0.478798332,0.59073904,-1.1985,0.497096067,0.176221319,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & sodium channel blocker,estrogen receptor antagonist,sodium channel blocker,-0.22992,-0.706,0.777,0.93,FALSE,-0.022251038,0.28531,0.862,0.623,0.782,FALSE,0.092055779,0,0.03490237,0.080827126,0.078,1.108743433,0.835275978,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & topoisomerase inhibitor,estrogen receptor antagonist,topoisomerase inhibitor,-0.17604,-0.535,0.952,0.949,FALSE,-0.012162576,-0.35827,-1.1,0.334,0.83,FALSE,-0.089014098,0,-0.050588337,0.054342232,-0.8175,0.399515331,0.682297175,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & tubulin polymerization inhibitor,estrogen receptor antagonist,tubulin polymerization inhibitor,-0.52618,-1.59,0.0642,0.296,FALSE,-0.840646179,-0.62823,-1.89,0.0189,0.0811,TRUE,-2.061950586,1,-1.451298382,0.863592627,-1.74,0.212132034,0.009360432,FALSE,0,FALSE,FALSE
estrogen receptor antagonist & tyrosine kinase inhibitor,estrogen receptor antagonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor antagonist & VEGFR inhibitor,estrogen receptor antagonist,VEGFR inhibitor,-0.3769,-1.13,0.301,0.395,FALSE,-0.455845282,-0.4209,-1.33,0.187,0.558,FALSE,-0.336976515,0,-0.396410899,0.084052911,-1.23,0.141421356,0.218241117,FALSE,0,FALSE,FALSE
FLT3 inhibitor & FLT3 inhibitor,FLT3 inhibitor,FLT3 inhibitor,0.52552,1.59,0.0608,0.565,FALSE,0.394242968,0.52552,1.59,0.0608,0.565,FALSE,0.394242968,0,0.394242968,0,1.59,0,0.024399048,TRUE,100,FALSE,FALSE
FLT3 inhibitor & glucocorticoid receptor agonist,FLT3 inhibitor,glucocorticoid receptor agonist,0.27123,0.786,0.705,0.916,FALSE,0.029950158,0.21899,0.649,0.849,1,FALSE,0,0,0.014975079,0.02117796,0.7175,0.096873629,0.905750357,FALSE,0,FALSE,FALSE
FLT3 inhibitor & HDAC inhibitor,FLT3 inhibitor,HDAC inhibitor,0.23836,0.722,0.744,0.948,FALSE,0.01674438,-0.19832,-0.61,0.904,0.9,FALSE,-0.027912069,0,-0.005583844,0.031576878,0.056,0.941866233,0.939346654,FALSE,0,FALSE,FALSE
FLT3 inhibitor & histamine receptor antagonist,FLT3 inhibitor,histamine receptor antagonist,-0.23468,-0.733,0.774,0.769,FALSE,-0.083615993,-0.46807,-1.48,0.0981,0.329,FALSE,-0.714550071,0,-0.399083032,0.446137765,-1.1065,0.528208766,0.271671697,FALSE,0,FALSE,FALSE
FLT3 inhibitor & HMGCR inhibitor,FLT3 inhibitor,HMGCR inhibitor,0.63173,1.94,0.00787,0.167,TRUE,1.507930046,0.50496,1.52,0.0862,0.25,FALSE,0.915131187,1,1.211530616,0.419172093,1.73,0.296984848,0.005627809,FALSE,0,FALSE,FALSE
FLT3 inhibitor & KIT inhibitor,FLT3 inhibitor,KIT inhibitor,0.46752,1.38,0.154,0.487,FALSE,0.431210034,0.49138,1.49,0.102,0.353,FALSE,0.673815689,0,0.552512861,0.171548104,1.435,0.077781746,0.080952515,FALSE,26.66666667,FALSE,FALSE
FLT3 inhibitor & PDGFR tyrosine kinase receptor inhibitor,FLT3 inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.42435,1.29,0.198,0.467,FALSE,0.426581224,0.43879,1.32,0.154,1,FALSE,0,0,0.213290612,0.301638476,1.305,0.021213203,0.136917951,FALSE,26.31578947,FALSE,FALSE
FLT3 inhibitor & phosphodiesterase inhibitor,FLT3 inhibitor,phosphodiesterase inhibitor,-0.38662,-1.19,0.253,0.384,FALSE,-0.494645843,-0.22651,-0.704,0.801,0.984,FALSE,-0.004931451,0,-0.249788647,0.346280368,-0.947,0.343653896,0.526139903,FALSE,0,FALSE,FALSE
FLT3 inhibitor & PPAR receptor agonist,FLT3 inhibitor,PPAR receptor agonist,0.2199,0.673,0.839,0.948,FALSE,0.015607989,0.23295,0.736,0.771,0.976,FALSE,0.007764934,0,0.011686462,0.005545877,0.7045,0.044547727,0.928652561,FALSE,0,FALSE,FALSE
FLT3 inhibitor & protein synthesis inhibitor,FLT3 inhibitor,protein synthesis inhibitor,-0.61837,-1.91,0.015,0.124,TRUE,-1.731564581,-0.4629,-1.45,0.109,0.201,FALSE,-1.010365717,1,-1.370965149,0.509964608,-1.68,0.325269119,0.012125344,FALSE,0,FALSE,FALSE
FLT3 inhibitor & ribonucleotide reductase inhibitor,FLT3 inhibitor,ribonucleotide reductase inhibitor,-0.26614,-0.805,0.685,0.763,FALSE,-0.094567747,-0.33864,-1.07,0.365,0.787,FALSE,-0.111307036,0,-0.102937392,0.011836465,-0.9375,0.187383297,0.596608246,FALSE,0,FALSE,FALSE
FLT3 inhibitor & sodium channel blocker,FLT3 inhibitor,sodium channel blocker,0.34364,1.05,0.396,0.598,FALSE,0.234463757,0.38151,1.13,0.324,1,FALSE,0,0,0.117231878,0.165790912,1.09,0.056568542,0.391757382,FALSE,0,FALSE,FALSE
FLT3 inhibitor & topoisomerase inhibitor,FLT3 inhibitor,topoisomerase inhibitor,-0.41922,-1.28,0.2,0.441,FALSE,-0.455118605,-0.38725,-1.24,0.222,0.923,FALSE,-0.043149891,0,-0.249134248,0.291305872,-1.26,0.028284271,0.182684502,FALSE,0,FALSE,FALSE
FLT3 inhibitor & tubulin polymerization inhibitor,FLT3 inhibitor,tubulin polymerization inhibitor,0.26595,0.81,0.662,0.945,FALSE,0.019900235,0.31021,0.912,0.562,0.837,FALSE,0.070474382,0,0.045187309,0.035761322,0.861,0.072124892,0.739899957,FALSE,0,FALSE,FALSE
FLT3 inhibitor & tyrosine kinase inhibitor,FLT3 inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,FALSE,FALSE
FLT3 inhibitor & VEGFR inhibitor,FLT3 inhibitor,VEGFR inhibitor,0.4843,1.47,0.113,0.448,FALSE,0.512621319,0.45177,1.37,0.153,0.572,FALSE,0.332367441,0,0.42249438,0.12745874,1.42,0.070710678,0.087442313,FALSE,15.78947368,FALSE,FALSE
glucocorticoid receptor agonist & glucocorticoid receptor agonist,glucocorticoid receptor agonist,glucocorticoid receptor agonist,0.57854,1.69,0.0425,0.207,TRUE,1.156010116,0.57854,1.69,0.0425,0.207,TRUE,1.156010116,2,1.156010116,0,1.69,0,0.013215432,TRUE,100,TRUE,TRUE
glucocorticoid receptor agonist & HDAC inhibitor,glucocorticoid receptor agonist,HDAC inhibitor,-0.36348,-1.1,0.348,0.89,FALSE,-0.055670993,-0.42293,-1.3,0.182,0.469,FALSE,-0.427475304,0,-0.241573149,0.26290535,-1.2,0.141421356,0.238099113,FALSE,0,TRUE,FALSE
glucocorticoid receptor agonist & histamine receptor antagonist,glucocorticoid receptor agonist,histamine receptor antagonist,-0.28809,-0.857,0.606,0.692,FALSE,-0.137029077,-0.3286,-1.03,0.391,0.87,FALSE,-0.06229517,0,-0.099662123,0.052844853,-0.9435,0.122329473,0.578129998,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & HMGCR inhibitor,glucocorticoid receptor agonist,HMGCR inhibitor,0.61667,1.8,0.0223,0.19,TRUE,1.298243518,0.61719,1.84,0.0195,0.288,FALSE,0.994717823,1,1.14648067,0.214625078,1.82,0.028284271,0.003800811,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & KIT inhibitor,glucocorticoid receptor agonist,KIT inhibitor,0.31114,0.936,0.495,0.675,FALSE,0.159771669,0.28573,0.847,0.611,0.776,FALSE,0.093287122,0,0.126529395,0.047011674,0.8915,0.062932504,0.664125618,FALSE,0,TRUE,FALSE
glucocorticoid receptor agonist & PDGFR tyrosine kinase receptor inhibitor,glucocorticoid receptor agonist,PDGFR tyrosine kinase receptor inhibitor,0.18618,0.544,0.946,1,FALSE,0,0.2342,0.721,0.801,0.845,FALSE,0.052736313,0,0.026368156,0.037290204,0.6325,0.1251579,0.967950076,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & phosphodiesterase inhibitor,glucocorticoid receptor agonist,phosphodiesterase inhibitor,0.41655,1.22,0.232,0.408,FALSE,0.474994601,0.4415,1.42,0.133,0.521,FALSE,0.402090433,0,0.438542517,0.051551032,1.32,0.141421356,0.138186253,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & PPAR receptor agonist,glucocorticoid receptor agonist,PPAR receptor agonist,-0.69748,-2.12,0.00673,0.0426,TRUE,-2.90565165,-0.64829,-1.93,0.00716,0.0547,TRUE,-2.43568446,2,-2.670668055,0.332316987,-2.025,0.134350288,0.000527184,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & protein synthesis inhibitor,glucocorticoid receptor agonist,protein synthesis inhibitor,0.40278,1.19,0.281,0.406,FALSE,0.46585402,0.33324,1.01,0.441,0.592,FALSE,0.229955076,0,0.347904548,0.166805743,1.1,0.127279221,0.382681805,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & ribonucleotide reductase inhibitor,glucocorticoid receptor agonist,ribonucleotide reductase inhibitor,0.47426,1.43,0.104,0.489,FALSE,0.444288331,0.40078,1.26,0.222,0.545,FALSE,0.332140407,0,0.388214369,0.079300558,1.345,0.120208153,0.110093795,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & sodium channel blocker,glucocorticoid receptor agonist,sodium channel blocker,0.41551,1.24,0.235,0.479,FALSE,0.396383963,0.25145,0.765,0.734,0.854,FALSE,0.052434729,0,0.224409346,0.243208836,1.0025,0.335875721,0.475626688,FALSE,0,FALSE,FALSE
glucocorticoid receptor agonist & topoisomerase inhibitor,glucocorticoid receptor agonist,topoisomerase inhibitor,-0.29178,-0.888,0.558,0.75,FALSE,-0.110945598,0.18894,0.542,0.946,0.948,FALSE,0.012569881,0,-0.049187858,0.087338633,-0.173,1.011162697,0.86512763,FALSE,0,TRUE,FALSE
glucocorticoid receptor agonist & tubulin polymerization inhibitor,glucocorticoid receptor agonist,tubulin polymerization inhibitor,0.58899,1.8,0.0333,0.19,TRUE,1.298243518,0.58288,1.74,0.0164,0.17,TRUE,1.339018877,2,1.318631198,0.028832533,1.77,0.042426407,0.00464894,FALSE,0,TRUE,TRUE
glucocorticoid receptor agonist & tyrosine kinase inhibitor,glucocorticoid receptor agonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
glucocorticoid receptor agonist & VEGFR inhibitor,glucocorticoid receptor agonist,VEGFR inhibitor,0.16846,0.504,0.962,0.969,FALSE,0.006892816,0.24317,0.729,0.754,1,FALSE,0,0,0.003446408,0.004873957,0.6165,0.159099026,0.958259955,FALSE,0,FALSE,FALSE
HDAC inhibitor & HDAC inhibitor,HDAC inhibitor,HDAC inhibitor,0.74826,2.16,0,0.0193,TRUE,3.703196213,0.74826,2.16,0,0.0193,TRUE,3.703196213,2,3.703196213,0,2.16,0,1.45E-05,TRUE,100,TRUE,TRUE
HDAC inhibitor & histamine receptor antagonist,HDAC inhibitor,histamine receptor antagonist,-0.19663,-0.628,0.881,0.992,FALSE,-0.00219067,0.29175,0.93,0.511,0.879,FALSE,0.052090346,0,0.024949838,0.038382475,0.151,1.101672365,0.809480938,FALSE,0,FALSE,FALSE
HDAC inhibitor & HMGCR inhibitor,HDAC inhibitor,HMGCR inhibitor,-0.45449,-1.38,0.138,0.419,FALSE,-0.521344648,-0.32946,-1.04,0.394,0.677,FALSE,-0.176187785,0,-0.348766216,0.244062759,-1.21,0.240416306,0.212698151,FALSE,0,FALSE,FALSE
HDAC inhibitor & KIT inhibitor,HDAC inhibitor,KIT inhibitor,-0.32077,-1,0.418,0.776,FALSE,-0.110138279,-0.27782,-0.848,0.638,0.856,FALSE,-0.057262248,0,-0.083700263,0.037389,-0.924,0.107480231,0.619157801,FALSE,0,TRUE,FALSE
HDAC inhibitor & PDGFR tyrosine kinase receptor inhibitor,HDAC inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.2025,0.598,0.905,0.905,FALSE,0.02592415,0.2078,0.61,0.89,0.9,FALSE,0.027912069,0,0.026918109,0.001405671,0.604,0.008485281,0.979712451,FALSE,0,FALSE,FALSE
HDAC inhibitor & phosphodiesterase inhibitor,HDAC inhibitor,phosphodiesterase inhibitor,-0.36444,-1.12,0.319,0.702,FALSE,-0.172102434,-0.34383,-1.07,0.362,1,FALSE,0,0,-0.086051217,0.121694798,-1.095,0.035355339,0.3647575,FALSE,0,FALSE,FALSE
HDAC inhibitor & PPAR receptor agonist,HDAC inhibitor,PPAR receptor agonist,0.37204,1.11,0.33,0.579,FALSE,0.263426794,0.17714,0.541,0.946,0.95,FALSE,0.01205153,0,0.137739162,0.177749154,0.8255,0.402343758,0.675612256,FALSE,0,FALSE,FALSE
HDAC inhibitor & protein synthesis inhibitor,HDAC inhibitor,protein synthesis inhibitor,-0.34973,-1.07,0.364,0.719,FALSE,-0.153300087,-0.21464,-0.664,0.864,0.935,FALSE,-0.01938109,0,-0.086340589,0.094695031,-0.867,0.287085353,0.678299916,FALSE,0,FALSE,FALSE
HDAC inhibitor & ribonucleotide reductase inhibitor,HDAC inhibitor,ribonucleotide reductase inhibitor,-0.47455,-1.46,0.112,0.385,FALSE,-0.605227335,-0.23807,-0.746,0.746,0.826,FALSE,-0.061932885,0,-0.33358011,0.38416719,-1.103,0.504874242,0.290951967,FALSE,0,FALSE,FALSE
HDAC inhibitor & sodium channel blocker,HDAC inhibitor,sodium channel blocker,-0.28076,-0.856,0.623,0.835,FALSE,-0.067036377,-0.32857,-1.04,0.406,0.865,FALSE,-0.065503248,0,-0.066269813,0.001084086,-0.948,0.130107648,0.600629327,FALSE,0,FALSE,FALSE
HDAC inhibitor & topoisomerase inhibitor,HDAC inhibitor,topoisomerase inhibitor,-0.24646,-0.755,0.732,0.947,FALSE,-0.017855766,0.44721,1.26,0.211,0.416,FALSE,0.479942403,0,0.231043319,0.351996461,0.2525,1.424820164,0.442948552,FALSE,0,TRUE,FALSE
HDAC inhibitor & tubulin polymerization inhibitor,HDAC inhibitor,tubulin polymerization inhibitor,-0.21432,-0.659,0.836,1,FALSE,0,-0.25259,-0.763,0.74,1,FALSE,0,0,0,0,-0.711,0.073539105,0.915730575,FALSE,0,TRUE,FALSE
HDAC inhibitor & tyrosine kinase inhibitor,HDAC inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HDAC inhibitor & VEGFR inhibitor,HDAC inhibitor,VEGFR inhibitor,-0.2,-0.619,0.898,0.944,FALSE,-0.015492336,0.23482,0.732,0.782,1,FALSE,0,0,-0.007746168,0.010954736,0.0565,0.955301261,0.950466419,FALSE,0,FALSE,FALSE
histamine receptor antagonist & histamine receptor antagonist,histamine receptor antagonist,histamine receptor antagonist,-0.59706,-1.86,0.0258,0.125,TRUE,-1.679747376,-0.59706,-1.86,0.0258,0.125,TRUE,-1.679747376,2,-1.679747376,0,-1.86,0,0.005534638,TRUE,100,FALSE,FALSE
histamine receptor antagonist & HMGCR inhibitor,histamine receptor antagonist,HMGCR inhibitor,-0.29846,-0.932,0.507,0.742,FALSE,-0.12078356,-0.18622,-0.585,0.917,0.921,FALSE,-0.020908116,0,-0.070845838,0.070622604,-0.7585,0.245366053,0.820996781,FALSE,0,FALSE,FALSE
histamine receptor antagonist & KIT inhibitor,histamine receptor antagonist,KIT inhibitor,-0.32717,-1.03,0.406,0.87,FALSE,-0.06229517,-0.37799,-1.16,0.292,0.77,FALSE,-0.131670759,0,-0.096982964,0.049055949,-1.095,0.091923882,0.371352711,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,histamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.21876,-0.687,0.816,0.883,FALSE,-0.037124997,-0.37913,-1.2,0.261,0.763,FALSE,-0.140970554,0,-0.089047776,0.073429898,-0.9435,0.362745779,0.542359527,FALSE,0,FALSE,FALSE
histamine receptor antagonist & phosphodiesterase inhibitor,histamine receptor antagonist,phosphodiesterase inhibitor,0.48821,1.54,0.0808,0.491,FALSE,0.475734502,0.3478,1.09,0.337,0.893,FALSE,0.05357191,0,0.264653206,0.298514032,1.315,0.318198052,0.12535012,FALSE,0,FALSE,FALSE
histamine receptor antagonist & PPAR receptor agonist,histamine receptor antagonist,PPAR receptor agonist,0.45319,1.42,0.117,0.303,FALSE,0.736351468,-0.12175,-0.364,0.998,0.999,FALSE,-0.000158162,0,0.368096653,0.520790954,0.528,1.261478498,0.367530717,FALSE,0,FALSE,FALSE
histamine receptor antagonist & protein synthesis inhibitor,histamine receptor antagonist,protein synthesis inhibitor,0.27222,0.843,0.623,0.835,FALSE,0.066018301,0.29387,0.884,0.552,0.67,FALSE,0.153749874,0,0.109884088,0.06203559,0.8635,0.028991378,0.71097609,FALSE,0,FALSE,FALSE
histamine receptor antagonist & ribonucleotide reductase inhibitor,histamine receptor antagonist,ribonucleotide reductase inhibitor,0.45709,1.43,0.104,0.487,FALSE,0.446833585,0.33528,1.03,0.401,0.66,FALSE,0.185869746,0,0.316351666,0.1845293,1.23,0.282842712,0.174204207,FALSE,0,FALSE,FALSE
histamine receptor antagonist & sodium channel blocker,histamine receptor antagonist,sodium channel blocker,-0.58187,-1.88,0.0196,0.228,TRUE,-1.207082488,-0.29611,-0.932,0.511,0.803,FALSE,-0.088805112,1,-0.6479438,0.790741516,-1.406,0.670337229,0.05612353,FALSE,0,FALSE,FALSE
histamine receptor antagonist & topoisomerase inhibitor,histamine receptor antagonist,topoisomerase inhibitor,0.67953,2.22,0,0.018,TRUE,3.873295039,0.34879,1.02,0.415,0.646,FALSE,0.193562832,1,2.033428935,2.601963597,1.62,0.848528137,0.003614363,FALSE,0,FALSE,FALSE
histamine receptor antagonist & tubulin polymerization inhibitor,histamine receptor antagonist,tubulin polymerization inhibitor,-0.24171,-0.742,0.725,0.884,FALSE,-0.039732419,-0.27078,-0.842,0.63,1,FALSE,0,0,-0.01986621,0.028095063,-0.792,0.070710678,0.814668016,FALSE,0,FALSE,FALSE
